left_instance_id,right_instance_id
57547,1134822
41182,1134633
41182,907337
418025,967246
418025,459475
418025,525270
418025,951273
418025,427882
141485,418025
418025,1002305
418025,543560
76617,418025
418025,617298
418025,707777
418025,1200313
418025,783786
63351,418025
104977,418025
269359,418025
418025,580720
400589,418025
376435,418025
418025,728794
220952,418025
757934,778474
786668,1015253
779047,884988
127214,262399
246181,1163520
328181,1163520
967246,1163520
639640,1163520
918553,1163520
1082577,1163520
246994,1163520
591235,1163520
1132226,1163520
698133,1163520
206865,1163520
1059128,1163520
665957,1163520
674226,1163520
453128,1163520
977442,1163520
568114,1163520
519222,1163520
683141,1163520
281751,1163520
249012,1163520
412911,1163520
1163520,1199587
732934,1163520
626577,1163520
995423,1163520
225419,1163520
503953,1163520
1163520,1200313
823803,1163520
291431,1163520
78596,1163520
480511,1163520
317033,1163520
579374,1163520
63351,1163520
317339,1163520
596073,1163520
244133,1163520
203377,1163520
506713,1163520
695299,1163520
859218,1163520
392281,1163520
777397,1163520
572601,1163520
310482,1163520
130458,1163520
703939,1163520
1023494,1163520
1163520,1195748
106380,1163520
106753,334978
640296,884994
190234,377089
541098,975105
787055,975105
353187,975105
716113,975105
953844,975105
298498,975105
962676,975105
602914,975105
46334,975105
439649,975105
832970,975105
5585,975105
923715,975105
432286,975105
555407,975105
769399,975105
380750,721161
180501,742816
61863,532786
486705,1130803
295236,618855
160698,500039
287051,669717
8526,638571
295250,1158271
80583,450904
350,907287
127116,156016
15321,549235
340079,835961
172425,985790
217610,1171854
482207,1180048
697210,999824
394970,999824
977821,999824
694312,999824
571505,868755
486154,745880
717060,1065376
174010,500133
246181,328181
246181,967246
246181,639640
246181,918553
246181,1082577
246181,246994
246181,1042017
246181,1132226
246181,698133
206865,246181
246181,1059128
246181,665957
246181,674226
246181,453128
246181,977442
246181,568114
246181,519222
246181,683141
246181,281751
246181,249012
246181,412911
246181,1199587
246181,839281
246181,315124
246181,732934
246181,626577
246181,995423
225419,246181
246181,503953
246181,823803
246181,291431
246181,480511
246181,317033
246181,579374
63351,246181
246181,317339
246181,596073
244133,246181
203377,246181
246181,506713
246181,695299
246181,859218
246181,392281
246181,777397
246181,572601
246181,310482
130458,246181
246181,703939
246181,1023494
56896,246181
246181,1195748
220952,246181
106380,246181
541098,787055
85149,541098
541098,716113
541098,953844
541098,602914
46334,541098
439649,541098
5585,541098
541098,923715
432286,541098
541098,555407
64135,541098
541098,933048
541098,769399
371364,983468
988586,1147313
86181,197042
443797,565684
240984,426426
573883,1218162
38229,590269
180669,451162
180669,1001436
180669,535067
180669,930988
360898,1162547
84775,385484
734379,1065420
845714,991703
893401,1183075
41434,1197530
859941,1196506
69200,262620
303592,921873
41451,430901
598515,702466
328181,967246
328181,639640
328181,918553
328181,1082577
246994,328181
328181,1132226
328181,698133
206865,328181
328181,1059128
328181,665957
328181,674226
328181,453128
328181,977442
328181,568114
328181,1002305
328181,543560
328181,519222
328181,683141
281751,328181
249012,328181
328181,412911
328181,1199587
323095,328181
328181,732934
328181,626577
328181,995423
225419,328181
328181,503953
328181,823803
291431,328181
328181,480511
328181,726294
317033,328181
328181,579374
63351,328181
317339,328181
328181,1046485
328181,596073
328181,539005
244133,328181
203377,328181
328181,506713
328181,695299
328181,859218
328181,392281
328181,777397
328181,572601
310482,328181
130458,328181
328181,703939
328181,1023494
328181,1195748
106380,328181
987697,1188342
197117,714655
950787,980362
199300,279050
800571,1196557
483874,1083469
791724,1073700
826955,1073700
557605,986333
680488,750304
228306,418345
795180,1043373
158644,1188396
775851,934452
41532,602555
164521,999999
250668,696910
639640,967246
484022,967246
918553,967246
165007,967246
246994,967246
591235,967246
967246,1132226
698133,967246
206865,967246
967246,1059128
665957,967246
674226,967246
967246,977442
568114,967246
967246,1002305
617298,967246
683141,967246
281751,967246
249012,967246
967246,1199587
732934,967246
626577,967246
225419,967246
503953,967246
480511,967246
726294,967246
317033,967246
579374,967246
63351,967246
317339,967246
596073,967246
539005,967246
244133,967246
203377,967246
506713,967246
695299,967246
392281,967246
310482,967246
703939,967246
967246,1023494
56896,967246
967246,1195748
106380,967246
451162,1001436
451162,535067
451162,930988
380309,410206
170051,615011
639592,1188973
992749,1139304
224339,688746
353187,787055
716113,787055
787055,953844
298498,787055
787055,962676
602914,787055
46334,787055
439649,787055
787055,832970
5585,787055
787055,923715
432286,787055
555407,787055
769399,787055
567754,664181
295543,903879
1000057,1195612
1021669,1139326
16302,901759
344706,475036
696966,1052789
652,839462
377489,451771
639640,918553
165007,639640
246994,639640
591235,639640
639640,1132226
639640,698133
639640,1083209
206865,639640
639640,1059128
639640,665957
639640,674226
639640,977442
568114,639640
639640,1002305
639640,683141
281751,639640
249012,639640
639640,1199587
639640,732934
626577,639640
225419,639640
503953,639640
611004,639640
480511,639640
317033,639640
579374,639640
63351,639640
317339,639640
596073,639640
244133,639640
203377,639640
506713,639640
639640,695299
392281,639640
310482,639640
639640,703939
639640,1023494
56896,639640
639640,1195748
106380,639640
811675,1000678
148134,371944
437571,647846
484022,951273
484022,1002305
323095,484022
63351,484022
484022,1046485
484022,580720
200706,991935
639686,732897
459475,525270
459475,698133
141485,459475
459475,543560
76617,459475
459475,617298
459475,707777
459475,1200313
459475,783786
104977,459475
269359,459475
376435,459475
459475,728794
220952,459475
177411,762586
36548,402143
647905,908005
639717,1215602
557800,578637
582380,1158983
1114862,1164020
680696,684716
418570,937553
131856,291464
353502,656148
574237,916147
647975,1036598
140673,582449
85073,1008434
889939,1008434
813943,860984
836421,1125042
746311,883020
74573,953269
627249,1139542
475997,657242
795487,928064
371832,1074019
762732,1126098
64172,246638
394970,697210
694312,697210
91009,946571
197508,604476
557958,814903
701176,959371
787351,1010992
353187,665008
27744,353187
85149,353187
353187,716113
298498,353187
353187,962676
353187,1028923
353187,1176803
300302,353187
353187,832970
353187,923715
353187,933048
353187,769399
327240,353187
689059,738563
689059,927370
10434,689059
43547,689059
527144,689059
689059,977945
689059,765044
689059,1191260
413584,689059
538418,689059
689059,817272
400124,689059
564059,689059
689059,867324
565083,689059
123819,405467
259163,443308
252203,943022
402356,1004420
176690,189372
975810,997494
422358,1115088
25553,759493
158784,173012
17366,240609
141485,525270
525270,543560
76617,525270
525270,617298
525270,707777
525270,1200313
525270,783786
104977,525270
525270,695299
269359,525270
376435,525270
525270,728794
220952,525270
140248,1112363
297597,869337
418789,813048
138251,1098727
919725,943080
543560,951273
617298,951273
777209,951273
269359,951273
580720,951273
400589,951273
639978,1083209
639978,871202
639978,839281
611004,639978
78596,639978
300147,639978
595720,639978
639978,1170343
130458,639978
34396,484332
82933,1053797
205818,338594
259842,1082366
271364,657437
918553,1082577
246994,918553
918553,1042017
918553,1132226
698133,918553
206865,918553
918553,1059128
665957,918553
674226,918553
453128,918553
918553,977442
568114,918553
519222,918553
683141,918553
281751,918553
249012,918553
412911,918553
918553,1199587
839281,918553
315124,918553
732934,918553
626577,918553
918553,995423
225419,918553
503953,918553
823803,918553
291431,918553
480511,918553
317033,918553
579374,918553
63351,918553
317339,918553
596073,918553
244133,918553
203377,918553
506713,918553
695299,918553
859218,918553
392281,918553
777397,918553
572601,918553
310482,918553
130458,918553
703939,918553
918553,1023494
56896,918553
918553,1195748
220952,918553
106380,918553
288592,984092
173105,716877
216431,508994
1165852,1180742
25674,528550
624776,1188942
99409,797248
345173,1181214
58464,1045401
558177,789296
532339,967804
137881,664701
117055,844933
230536,437100
894089,1035563
39067,132233
165007,591235
165007,698133
165007,1059128
165007,519222
165007,412911
165007,1199587
151611,165007
165007,823803
165007,906707
165007,317033
63351,165007
165007,317339
165007,203377
165007,695299
165007,777397
56896,165007
165007,376435
262069,992401
394389,927892
17565,67839
784920,853153
1014574,1033385
183231,394432
246994,1082577
1082577,1132226
206865,1082577
665957,1082577
674226,1082577
453128,1082577
977442,1082577
568114,1082577
683141,1082577
281751,1082577
249012,1082577
732934,1082577
626577,1082577
995423,1082577
225419,1082577
503953,1082577
823803,1082577
291431,1082577
480511,1082577
579374,1082577
317339,1082577
596073,1082577
244133,1082577
203377,1082577
506713,1082577
695299,1082577
859218,1082577
392281,1082577
777397,1082577
572601,1082577
310482,1082577
703939,1082577
1023494,1082577
1082577,1195748
106380,1082577
246994,591235
246994,1132226
246994,698133
206865,246994
246994,1059128
246994,665957
246994,674226
246994,453128
246994,977442
246994,568114
246994,519222
246994,683141
246994,281751
246994,249012
246994,412911
246994,1199587
246994,732934
246994,626577
246994,995423
225419,246994
246994,503953
246994,1200313
246994,823803
246994,291431
78596,246994
246994,480511
246994,317033
246994,579374
63351,246994
246994,317339
246994,596073
244133,246994
203377,246994
246994,506713
246994,695299
246994,859218
246994,392281
246994,777397
246994,572601
246994,310482
130458,246994
246994,703939
246994,1023494
246994,1195748
106380,246994
271947,877788
722520,1115364
623853,1174020
85082,623853
1001047,1123574
282420,517367
9468,174083
738563,927370
10434,738563
527144,738563
738563,977945
738563,765044
738563,1191260
413584,738563
538418,738563
738563,817272
400124,738563
564059,738563
738563,867324
565083,738563
243665,247053
435482,904969
128045,910630
255274,1158280
640306,730413
730413,1028923
78790,730413
730413,1176803
46334,730413
300302,730413
730413,832970
300930,730413
555407,730413
64135,730413
730413,753549
640306,665008
27744,640306
640306,953844
602914,640306
78790,640306
439649,640306
640306,832970
5585,640306
64135,640306
327240,640306
640306,753549
722227,808999
690871,722231
600291,886073
492859,749709
972646,1115465
35835,197963
173388,788415
17743,378951
216359,763217
662387,927060
323452,943450
89149,861536
337254,997429
75114,632627
407680,1025390
697711,739337
828791,1037962
477299,1025400
722304,944475
812521,1033600
703998,1197442
75909,525700
591235,698133
206865,591235
591235,1059128
591235,665957
591235,871202
519222,591235
249012,591235
412911,591235
591235,1199587
151611,591235
225419,591235
591235,823803
317033,591235
591235,595720
63351,591235
317339,591235
203377,591235
591235,1170343
591235,777397
130458,591235
591235,703939
56896,591235
591235,1195748
353685,490715
947134,1213845
492951,904995
1440,898548
136639,1033634
193089,722341
1050023,1095080
519590,1181097
673197,972906
27744,665008
85149,665008
665008,953844
298498,665008
665008,962676
602914,665008
665008,1028923
78790,665008
665008,1176803
300302,665008
439649,665008
5585,665008
665008,933048
327240,665008
665008,753549
591288,716413
47226,656831
9664,408600
987234,1033663
107983,724150
824319,1082831
182801,1164767
1515,584871
1515,823878
1515,1168566
378349,963759
128308,796141
468467,649600
43002,501235
52006,501236
9725,1047372
75266,179921
29375,1009159
63079,624139
230926,285983
62075,665105
542235,985446
615963,961197
230946,715352
468521,1216934
391832,1156663
157245,539330
599617,1199744
149058,347435
525890,543254
468558,487247
702572,1123928
485193,1042017
1042017,1083209
674226,1042017
977442,1042017
764755,1042017
281751,1042017
839281,1042017
315124,1042017
651055,1042017
503953,1042017
611004,1042017
78596,1042017
300147,1042017
726294,1042017
906707,1042017
1042017,1144370
595720,1042017
317339,1042017
596073,1042017
301409,1042017
539005,1042017
244133,1042017
203377,1042017
1042017,1170343
106380,1042017
61819,640612
727230,1099384
20431,1115774
345732,608062
157317,620200
10434,927370
43547,927370
527144,927370
927370,977945
927370,1191260
413584,927370
538418,927370
817272,927370
400124,927370
564059,927370
867324,927370
565083,927370
511436,558732
26253,881521
159600,370318
81623,738961
284669,575124
468636,715497
457119,927402
698133,1132226
206865,1132226
1059128,1132226
665957,1132226
674226,1132226
453128,1132226
977442,1132226
568114,1132226
1002305,1132226
519222,1132226
683141,1132226
281751,1132226
249012,1132226
412911,1132226
1132226,1199587
732934,1132226
651055,1132226
536385,1132226
626577,1132226
995423,1132226
225419,1132226
503953,1132226
823803,1132226
291431,1132226
300147,1132226
480511,1132226
317033,1132226
579374,1132226
63351,1132226
317339,1132226
596073,1132226
244133,1132226
203377,1132226
506713,1132226
695299,1132226
859218,1132226
392281,1132226
777397,1132226
572601,1132226
310482,1132226
130458,1132226
703939,1132226
1023494,1132226
728794,1132226
1132226,1195748
106380,1132226
323542,460492
394970,694312
206560,980361
142264,206565
497047,706287
752870,1197820
479324,1165063
337675,723674
763662,981156
59153,130417
206865,698133
698133,1059128
665957,698133
674226,698133
698133,977442
568114,698133
698133,1002305
683141,698133
281751,698133
249012,698133
698133,707777
698133,1199587
698133,732934
626577,698133
151611,698133
225419,698133
503953,698133
480511,698133
317033,698133
579374,698133
63351,698133
317339,698133
596073,698133
244133,698133
203377,698133
506713,698133
695299,698133
392281,698133
310482,698133
698133,703939
698133,1023494
56896,698133
698133,1195748
106380,698133
370461,1110913
182052,896937
1150141,1222466
485193,871202
485193,839281
315124,485193
485193,823803
485193,906707
485193,1144370
485193,595720
301409,485193
485193,1170343
485193,777397
56896,485193
568114,1083209
839281,1083209
315124,1083209
732934,1083209
651055,1083209
536385,1083209
626577,1083209
611004,1083209
78596,1083209
300147,1083209
726294,1083209
579374,1083209
539005,1083209
392281,1083209
900016,1165132
434022,960334
250049,255837
166823,419680
427882,543560
76617,427882
427882,617298
104977,427882
427882,777209
269359,427882
427882,728794
501616,1195212
272241,469554
818899,870265
223101,642089
420447,927616
561648,1009541
641362,1157004
362407,1142674
559035,954288
72805,1083324
1083329,1120420
149461,455097
486357,1140693
842394,927706
366864,1140698
535067,1001436
930988,1001436
935908,989523
55568,305127
75903,1181675
888082,927759
206865,1059128
206865,665957
206865,674226
206865,453128
206865,977442
206865,568114
206865,519222
206865,683141
206865,281751
206865,249012
206865,412911
206865,1199587
206865,732934
206865,626577
206865,995423
206865,225419
206865,503953
206865,1200313
206865,823803
206865,291431
78596,206865
206865,480511
206865,317033
206865,579374
63351,206865
206865,317339
206865,596073
206865,244133
203377,206865
206865,506713
206865,695299
206865,859218
206865,392281
206865,777397
206865,572601
206865,310482
130458,206865
206865,703939
206865,1023494
206865,1195748
106380,206865
187501,641086
51274,545219
960590,1104937
341658,403534
2149,719416
321927,346220
653168,878708
731263,949166
26755,515467
108687,593860
300450,682133
157847,833213
527221,952478
141485,543560
76617,141485
141485,617298
141485,707777
141485,1200313
141485,783786
141485,317339
104977,141485
141485,203377
141485,269359
141485,376435
141485,728794
141485,220952
86260,411834
1068717,1190080
10434,43547
10434,527144
10434,977945
10434,765044
10434,1191260
10434,413584
10434,538418
10434,817272
10434,400124
10434,564059
10434,867324
10434,565083
177740,936133
10448,1207994
788698,956854
35637,510180
964940,1059050
616706,1212158
48934,936204
177572,698640
621640,944400
157974,601560
764186,790457
698653,872089
887083,900555
122627,420150
665957,1059128
674226,1059128
977442,1059128
568114,1059128
1002305,1059128
683141,1059128
281751,1059128
249012,1059128
1059128,1199587
732934,1059128
651055,1059128
536385,1059128
626577,1059128
225419,1059128
503953,1059128
300147,1059128
480511,1059128
317033,1059128
579374,1059128
63351,1059128
317339,1059128
596073,1059128
244133,1059128
203377,1059128
506713,1059128
695299,1059128
269359,1059128
392281,1059128
310482,1059128
703939,1059128
1023494,1059128
56896,1059128
1059128,1195748
106380,1059128
240452,911686
2376,135117
313690,602209
684150,1116508
10597,573419
665957,674226
453128,665957
665957,977442
568114,665957
519222,665957
665957,683141
281751,665957
249012,665957
412911,665957
665957,1199587
665957,732934
626577,665957
665957,995423
225419,665957
503953,665957
665957,1200313
665957,823803
291431,665957
78596,665957
480511,665957
317033,665957
579374,665957
63351,665957
317339,665957
596073,665957
244133,665957
203377,665957
506713,665957
665957,695299
665957,859218
392281,665957
665957,777397
572601,665957
310482,665957
130458,665957
665957,703939
665957,1023494
665957,1195748
106380,665957
126795,223600
223600,1085479
720028,952697
307637,477566
690565,740331
732797,1116550
100754,242469
158102,1126053
628213,1059233
240040,332943
453128,674226
674226,977442
568114,674226
519222,674226
674226,683141
281751,674226
249012,674226
412911,674226
674226,1199587
674226,839281
315124,674226
674226,732934
626577,674226
674226,995423
225419,674226
503953,674226
674226,823803
291431,674226
480511,674226
317033,674226
579374,674226
63351,674226
317339,674226
596073,674226
244133,674226
203377,674226
506713,674226
674226,695299
674226,859218
392281,674226
674226,777397
572601,674226
310482,674226
130458,674226
674226,703939
674226,1023494
56896,674226
674226,1195748
220952,674226
106380,674226
619439,993739
813521,908878
121265,960993
272868,866724
649701,1070036
343554,567790
407072,469487
561697,1223154
21529,166396
1034750,1144599
85082,1174020
453128,977442
453128,568114
453128,519222
453128,683141
281751,453128
249012,453128
412911,453128
453128,732934
453128,626577
453128,995423
225419,453128
453128,503953
291431,453128
453128,480511
317033,453128
453128,579374
453128,596073
244133,453128
453128,506713
453128,695299
453128,859218
392281,453128
453128,572601
310482,453128
130458,453128
453128,703939
453128,1023494
453128,1195748
106380,453128
690701,703698
150031,915531
428569,693615
43547,527144
43547,977945
43547,765044
43547,413584
43547,538418
43547,817272
43547,400124
43547,564059
43547,867324
43547,565083
535067,930988
568114,977442
519222,977442
683141,977442
281751,977442
249012,977442
412911,977442
977442,1199587
839281,977442
315124,977442
732934,977442
626577,977442
977442,995423
225419,977442
503953,977442
823803,977442
291431,977442
480511,977442
317033,977442
579374,977442
63351,977442
317339,977442
596073,977442
244133,977442
203377,977442
506713,977442
695299,977442
859218,977442
392281,977442
777397,977442
572601,977442
310482,977442
130458,977442
703939,977442
977442,1023494
56896,977442
977442,1195748
220952,977442
106380,977442
849705,928300
120541,739890
207461,657978
531722,1116734
431984,592450
59990,687061
174679,982737
641641,827382
526962,978176
174724,202957
51871,421582
592549,901116
618417,936634
871124,988793
707293,801209
270157,281313
183014,261906
43771,850410
92945,585622
62654,903959
51994,1136875
519222,871202
412911,871202
78596,871202
871202,906707
871202,1144370
595720,871202
301409,871202
871202,1170343
527144,977945
527144,765044
527144,1191260
413584,527144
527144,538418
527144,817272
400124,527144
527144,564059
527144,867324
527144,565083
568114,1002305
76617,568114
519222,568114
568114,683141
281751,568114
249012,568114
412911,568114
568114,1199587
568114,732934
568114,626577
568114,995423
225419,568114
503953,568114
568114,823803
291431,568114
568114,611004
480511,568114
317033,568114
568114,579374
63351,568114
317339,568114
568114,596073
244133,568114
104977,568114
203377,568114
506713,568114
568114,695299
568114,859218
392281,568114
568114,777397
568114,572601
310482,568114
130458,568114
568114,703939
568114,1023494
568114,1195748
106380,568114
396084,863232
396084,840058
212242,396084
120437,895801
805694,838524
117629,551742
617298,1002305
683141,1002305
1002305,1199587
732934,1002305
626577,1002305
480511,1002305
726294,1002305
317033,1002305
579374,1002305
63351,1002305
317339,1002305
539005,1002305
203377,1002305
506713,1002305
392281,1002305
310482,1002305
1002305,1023494
84805,769297
76617,543560
543560,617298
543560,683141
543560,707777
543560,1200313
543560,783786
104977,543560
269359,543560
543560,580720
400589,543560
543560,728794
220952,543560
76617,617298
76617,707777
76617,732934
76617,626577
76617,1200313
76617,783786
76617,579374
76617,104977
76617,269359
76617,392281
76617,400589
76617,728794
76617,220952
101197,1175055
692334,1149773
95906,928589
617298,707777
617298,1200313
617298,783786
63351,617298
104977,617298
269359,617298
580720,617298
400589,617298
376435,617298
617298,728794
220952,617298
315124,764755
651055,764755
78596,764755
201659,764755
726294,764755
764755,906707
669693,715604
729067,936792
281439,294543
799929,1035107
96485,510820
667684,1092459
39933,887661
43887,381188
162236,453498
453498,474985
191371,923186
184485,1133457
65431,797595
101297,1150825
150471,1199995
256971,757548
348909,633806
297942,310848
379900,488911
840058,863232
212242,863232
289799,556300
601099,684107
257037,555485
765044,977945
977945,1191260
413584,977945
538418,977945
817272,977945
400124,977945
564059,977945
867324,977945
565083,977945
554231,789530
152683,347162
372634,568351
396337,405584
519222,683141
281751,519222
249012,519222
412911,519222
519222,732934
519222,626577
519222,995423
225419,519222
503953,519222
519222,823803
480511,519222
317033,519222
519222,595720
519222,579374
519222,596073
244133,519222
506713,519222
519222,1170343
519222,695299
392281,519222
519222,777397
310482,519222
130458,519222
519222,703939
519222,1023494
56896,519222
519222,1195748
106380,519222
65468,1182794
752683,1182800
85073,889939
232532,841563
494677,716008
300930,1010776
64135,1010776
219145,658525
27744,85149
27744,953844
27744,298498
27744,962676
27744,602914
27744,1028923
27744,78790
27744,1176803
27744,300302
27744,439649
5585,27744
27744,933048
27744,327240
27744,753549
290462,887913
765044,1191260
413584,765044
538418,765044
765044,817272
400124,765044
564059,765044
765044,867324
565083,765044
78283,1141883
12315,134271
86783,175231
281751,683141
249012,683141
412911,683141
683141,1199587
323095,683141
683141,732934
626577,683141
683141,995423
225419,683141
503953,683141
683141,823803
291431,683141
480511,683141
683141,726294
317033,683141
579374,683141
63351,683141
317339,683141
683141,1046485
596073,683141
539005,683141
244133,683141
203377,683141
506713,683141
683141,695299
683141,859218
392281,683141
683141,777397
572601,683141
310482,683141
130458,683141
683141,703939
683141,1023494
683141,1195748
106380,683141
249012,281751
281751,412911
281751,1199587
281751,839281
281751,315124
281751,732934
281751,626577
281751,995423
225419,281751
281751,503953
281751,823803
281751,291431
281751,480511
281751,317033
281751,579374
63351,281751
281751,317339
281751,596073
244133,281751
203377,281751
281751,506713
281751,695299
281751,859218
281751,392281
281751,777397
281751,572601
281751,310482
130458,281751
281751,703939
281751,1023494
56896,281751
281751,1195748
220952,281751
106380,281751
781468,1002973
85149,298498
85149,962676
85149,1028923
85149,1176803
85149,300302
85149,432286
64135,85149
85149,933048
85149,327240
36005,1195899
584871,823878
584871,1168566
249012,412911
249012,1199587
249012,732934
249012,626577
249012,995423
225419,249012
249012,503953
249012,1200313
249012,823803
249012,291431
78596,249012
249012,480511
249012,317033
249012,579374
63351,249012
249012,317339
249012,596073
244133,249012
203377,249012
249012,506713
249012,695299
249012,859218
249012,392281
249012,777397
249012,572601
249012,310482
130458,249012
249012,703939
249012,1023494
249012,1195748
106380,249012
193497,937147
707777,1200313
707777,783786
104977,707777
269359,707777
376435,707777
707777,728794
220952,707777
478409,1199884
150734,605123
175317,767767
688017,953561
39516,101601
519395,1088900
54555,298211
412911,732934
412911,626577
412911,995423
225419,412911
412911,503953
412911,823803
412911,480511
317033,412911
412911,595720
412911,579374
412911,596073
244133,412911
412911,506713
412911,1170343
412911,695299
392281,412911
412911,777397
310482,412911
130458,412911
412911,703939
412911,1023494
56896,412911
412911,1195748
106380,412911
294893,1101042
126196,793893
52473,237357
383389,1133820
486656,964127
110551,388352
388352,1202333
36103,865480
118025,725185
101644,285985
60686,482454
326163,994595
741837,1174830
57132,1027388
78086,609608
482926,937289
184663,1191242
527695,540493
560464,897123
560464,1055899
716113,953844
298498,716113
716113,962676
602914,716113
46334,716113
439649,716113
716113,832970
5585,716113
716113,923715
432286,716113
555407,716113
716113,769399
691545,906236
413584,1191260
538418,1191260
817272,1191260
400124,1191260
564059,1191260
867324,1191260
565083,1191260
830821,957221
324032,388457
454017,652568
474256,568711
437644,1185988
159134,284046
823719,970141
1159290,1215923
437691,1162532
896453,1151303
830924,938030
293290,953811
40544,511447
1143763,1207770
634335,1093466
732934,1199587
651055,1199587
536385,1199587
626577,1199587
225419,1199587
503953,1199587
300147,1199587
480511,1199587
317033,1199587
579374,1199587
63351,1199587
317339,1199587
596073,1199587
244133,1199587
203377,1199587
506713,1199587
695299,1199587
269359,1199587
392281,1199587
310482,1199587
703939,1199587
1023494,1199587
56896,1199587
1195748,1199587
106380,1199587
602914,953844
78790,953844
46334,953844
439649,953844
5585,953844
923715,953844
432286,953844
555407,953844
769399,953844
327240,953844
753549,953844
298498,962676
298498,1028923
298498,1176803
298498,300302
298498,832970
298498,923715
298498,933048
298498,769399
298498,327240
462342,711741
323095,1046485
323095,400589
970273,1127759
855597,978475
389296,822843
585300,696136
400736,749143
315124,839281
651055,839281
536385,839281
503953,839281
611004,839281
78596,839281
300147,839281
726294,839281
839281,1144370
317339,839281
596073,839281
301409,839281
244133,839281
203377,839281
106380,839281
552680,568976
163600,708251
691871,741520
28319,302098
340426,560821
306869,1134633
136104,306869
306869,907337
224952,890759
202194,364218
3777,1031028
642780,851709
593629,925252
200629,233180
144527,814820
266895,421608
38657,552681
315124,651055
315124,503953
315124,611004
78596,315124
300147,315124
315124,726294
315124,906707
315124,1144370
315124,595720
315124,317339
315124,596073
301409,315124
315124,539005
244133,315124
203377,315124
315124,1170343
106380,315124
159489,579522
528131,1061016
626577,732934
732934,995423
225419,732934
503953,732934
732934,823803
291431,732934
611004,732934
480511,732934
317033,732934
579374,732934
63351,732934
317339,732934
596073,732934
244133,732934
104977,732934
203377,732934
506713,732934
695299,732934
732934,859218
392281,732934
732934,777397
572601,732934
310482,732934
130458,732934
703939,732934
732934,1023494
732934,1195748
106380,732934
290577,743015
626459,1030651
536385,651055
611004,651055
78596,651055
300147,651055
480511,651055
651055,726294
651055,906707
651055,1144370
595720,651055
301409,651055
539005,651055
506713,651055
651055,1170343
310482,651055
651055,1023494
40654,134961
536385,611004
300147,536385
480511,536385
536385,726294
536385,539005
506713,536385
310482,536385
536385,1023494
126795,1085479
544600,1121241
299003,1150811
513302,937824
413584,538418
413584,817272
400124,413584
413584,564059
413584,867324
413584,565083
626577,995423
225419,626577
503953,626577
626577,823803
291431,626577
611004,626577
480511,626577
317033,626577
579374,626577
63351,626577
317339,626577
596073,626577
244133,626577
104977,626577
203377,626577
506713,626577
626577,695299
626577,859218
392281,626577
626577,777397
572601,626577
310482,626577
130458,626577
626577,703939
626577,1023494
626577,1195748
106380,626577
110486,775284
23576,118703
651208,1110238
372684,891325
12242,981309
110551,1202333
710617,872428
774142,1103267
774142,1212161
241665,711083
136104,1134633
907337,1134633
122043,446507
874722,1101881
56896,151611
331838,651639
700490,1113398
480983,946260
872539,1055887
225419,995423
503953,995423
291431,995423
